reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
c2d1b2a7-e68f-464a-8f75-07d46a849e51,Harianto Setiawan,https://play-lh.googleusercontent.com/a/ALm5wu1gDGjVgo1aydAJhQRypkYJ6S67h96sb_rWqRDA=mo,"Tiap kali ingin menerapkan kode voucher promo, selalu ditolak dengan alasan tidak berlaku untuk akun mitra bukalapak. trash app. akun mitra bukalapak terbaca di aplikasi bukalapak tapi dibeda-bedakan👎",5,0,,2022-10-05 11:22:11,"Hai kak, sorry banget ya ya bikin bete. Perihal kendala saat menggunakan kode voucher, pastikan sudah sesuai dengan S&K nya. Namun jika masih terkendala, bisa infokan detailnya melalui form bl.id/appreview. Kami bantu cek lebih lanjut kak :)",2021-11-17 15:17:06
72bc56d9-c296-4be3-bea9-26ca0c3eb34b,Mohamad Abrori,https://play-lh.googleusercontent.com/a-/ACNPEu9OsNMAoTj_ITgpnkrNz1fCrHRvI95Zd5MfN4A8,Sangat membantu aplikasi ini,5,0,5.20.1,2022-10-04 22:25:24,,
e0a52762-aebb-4759-a1ac-cacedeb41b3c,Mike Oakes Hart,https://play-lh.googleusercontent.com/a-/ACNPEu_xr7FGwePSnIrj8eqZ9vZ8boSnKF8IXtvWJIdk,"Satu2nya toko online yg iklannya gak agresif. Lagada pop up setiap klo melaut ke dunia bajak laut, buli2 sama, khopee cringefest di youtube. Con nya cuma kyk laen ikut2 pake artist Korea sbg ambassador. Oh.. he koorean quick grab him and put him as our company face. Oh so kekinian.. much hip such wow.",5,0,5.21.0,2022-10-04 14:20:51,,
7b2c938f-017f-4643-aba3-035c4c1ab5d5,AUDIOPHILE “HI RES AUDIO” Collection,https://play-lh.googleusercontent.com/a-/ACNPEu9mfWd5cWBfRxMtX8LZlyuqmh4fClOPfXuqkBeDxw,Ok,5,0,5.21.0,2022-10-04 13:41:22,,
875759b0-8386-4029-aaf6-9c247378d177,Fernando Sinaga,https://play-lh.googleusercontent.com/a-/ACNPEu_Do8p8LSpZRmLmtslTviDh-7lpCe9VXeXYLFjo,Cukup oke,5,0,5.21.0,2022-10-04 12:08:18,,
798d1267-6a9b-4c6e-bd9c-3b4311d6ab07,sumber rejeky,https://play-lh.googleusercontent.com/a/ALm5wu05QqsV-MHbMoeMb-mpv3UcgtCwVpXLhMcPpHPm=mo,sip lah lancar,5,0,4.35.2,2022-10-04 11:54:48,,
3f0ffa8a-af1d-4751-a31a-34ee7baa3ada,Faridz Budhi S,https://play-lh.googleusercontent.com/a-/ACNPEu_YcwuVgPRhiQgpS-JC-hjgI8VbPFnAWMqTMwyBGg,Ok,5,0,,2022-10-04 11:06:41,,
51b2992b-28ca-42c7-a612-0b0c4d17984a,Heru Sutanto,https://play-lh.googleusercontent.com/a/ALm5wu2LsTkOsetIGa5Wh7NAROfAlyI3IvL_BQMr5ZSv=mo,Excellent,5,0,5.21.0,2022-10-04 07:37:12,,
9234fd5e-46e5-48da-849e-bbf7ca37ba72,Yudha Pramesti,https://play-lh.googleusercontent.com/a-/ACNPEu_8_vKgDw-V8pWpsyXeYeN5vo8JHQi2MmbXPIj-BQ,"Bukalapak olshop lokal mantap,",5,0,5.21.0,2022-10-03 23:22:45,,
8305fa50-dfca-42b1-ad9e-e11514673ee8,Buroki Oogly,https://play-lh.googleusercontent.com/a/ALm5wu27dnKalZNsUQ1K5aAE4ySFB0AJIIslbkZt4WV6=mo,Berarto gak maen HP,5,0,,2022-10-03 19:35:22,,
cb0eef5d-7db9-4e9d-8699-22359b1ac034,Dessy Iqbal,https://play-lh.googleusercontent.com/a/ALm5wu2-9QAlCTnXImzURuqdPtmnY--LDVZk7KOc-4Xn=mo,Cepat prosesnya. Tks bl,5,0,5.21.0,2022-10-03 16:56:08,,
