reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
aa9ea3a7-44c2-464a-a396-a246ae2d0237,angga pradipta,https://play-lh.googleusercontent.com/a-/ACNPEu8mT-kPC0TzjmeNaWroZZApVf0Sdy51XfRjXBWdLw,"Makin kesini, makin sering gangguannya.. wasting time to use this apps..",1,0,3.6.5,2022-10-17 00:00:31,,
325a43e2-790b-4c0d-9133-8f33c627a937,Abiezer Suwandi,https://play-lh.googleusercontent.com/a-/ACNPEu-RpqSQQgwGhH7jqfj7p7uwhuhLRPSKJCa_0GzmRn0,This app doesn't want me register my data haha. It return back to start page of register when i'm in a middle of registration process. Camera always lagging when it opens. Very bad bad experience. Developer please fix it asap! Kasian warga yg ga ngerti cara daftar di app kaya gini masih disusahkan dengan app nya yg 'garbage' seperti ini!,1,2,3.6.6,2022-10-16 20:12:24,,
ad015aa6-6430-45a4-9db2-9920fcc6a0eb,Mario Adhi Wijaya,https://play-lh.googleusercontent.com/a-/ACNPEu_1ce3lkQf8DFkyxkWshkKLGH2--bPX9aiXJfPqRw,Beli bensin malah tambah susah aja,1,0,3.6.6,2022-10-16 12:23:40,,
95da11ca-f128-45d8-9a33-c665a92b269f,Deki Afrian,https://play-lh.googleusercontent.com/a-/ACNPEu-afYODzi-CWkPhJxyVD8s5xDlanmPgiLKCNy2qlw,lemot,1,0,3.6.6,2022-10-15 19:42:10,,
60e2f3be-0cdd-4e81-9df1-7dc132b57561,nugraha abdipraja,https://play-lh.googleusercontent.com/a-/ACNPEu9Fd0G-UMAkmehia6lWrKGJT9dn8N9OYlpxXItX,Useless apps,1,0,3.6.6,2022-10-15 11:14:20,,
13c9eecc-530b-45d5-8012-e26df0f0897a,Jovita Febelie,https://play-lh.googleusercontent.com/a/ALm5wu0Bhd0lkQ4arV93WocUq_Eql7VbMwuoWJ9wRgIb=mo,"Jelek bgt aplikasi , benerin dulu aplikasi baru suruh cust pake buat isi bbm . Mau verifikasi aja connectio time out melulu !!!!!!",1,0,3.6.6,2022-10-15 10:33:58,,
43c9aa84-91df-4af0-b68b-2a3d237c751d,Iqbal Ridho,https://play-lh.googleusercontent.com/a-/ACNPEu_3n7YdjJiRddFM5Irme9Wk09Hm_fcHs9p4NMGv,"Aplikasi sering error, sudah terbayar bahan bakarnya tapi history tidak masuk begitu pula dengan point nya.",1,0,3.6.6,2022-10-14 21:15:05,,
07683847-d711-4077-aa10-4fbf0f133fa3,Jefrio Satria,https://play-lh.googleusercontent.com/a-/ACNPEu-yHSi7ZISuuzwgo6Gj2OJiW2ywbch3Q66ibY-Kxg,"Sok-sok pakai aplikasi, biar distribusi tepat sasaran katanya, naikkan bbm, solar tetep susah dimana². USELESS",1,0,3.6.6,2022-10-14 18:33:21,,
a0ba5c59-1fd8-4647-89e0-d82b6174387f,"Bunyani, Faiq",https://play-lh.googleusercontent.com/a/ALm5wu2NrzaQrUmPZ5Pt6JhTKrrM0hScizB_bTlJgEVT=mo,"Aplikasi membingungkan, verifikasi tidak profesional, tidak bermanfaat..",1,0,3.6.6,2022-10-14 11:09:34,,
5486507a-8758-48f7-aaf9-65ecc25ff0f9,aji baim,https://play-lh.googleusercontent.com/a-/ACNPEu9f_LImX_G7lYO77IyVBvuV1VSqfhmnqTY2OdmRRQ,"Very Bad app, only complicates society!!!",1,0,3.6.6,2022-10-14 07:15:08,,
4871caac-9590-498b-9351-070859f387bf,Angelina Evani,https://play-lh.googleusercontent.com/a/ALm5wu22izsHEmvOPbfFnk1ndQFFHx5KJ-pPWnnonZn1=mo,"Bikin hp panas doang, cm bisa log in log out 🙂",1,0,3.6.6,2022-10-13 14:04:06,,
c110540a-9b40-4c9e-8e3b-39d0d91a3c8f,firsto pranantya,https://play-lh.googleusercontent.com/a-/ACNPEu9_EmM_BMKbj42eo1uKQm0czLJr3dW6L6l_op4sBw,Menyusahkan. Nopol solar bisa-bisanya dikasih pertalite,1,0,3.6.6,2022-10-12 13:14:23,,
d91f7075-bb18-4d0c-b993-726d1588e3c7,Erick Young,https://play-lh.googleusercontent.com/a/ALm5wu2z1mZVw68xlKN7cvSSPEytm4BvL1WWlnuEKeY0=mo,"Beli bbm aja dibuat ribet, mana aplikasinya sering eror",1,0,3.6.6,2022-10-11 22:09:53,,
bd02113b-58e9-4572-9693-8df4229e0497,Mahali Sp,https://play-lh.googleusercontent.com/a-/ACNPEu-n2r20d0aiqSG5F4ueMA4Yz4FO9NileEQFtQD0Xg,Sejak update terakhir PIN selalu salah dan aplikasi yg seharusnya mempercepat pembayaran malah ribet berbelit bikin antrian panjang,1,0,3.6.6,2022-10-11 17:33:45,,
5e3a02fa-1fac-4f87-9a25-14ca42e1a0b3,Roy Roy,https://play-lh.googleusercontent.com/a/ALm5wu0KVJBaxikqgeBY1mUE5XS4aiKBw0-lG-gOFK_6=mo,Ga guna,1,0,3.6.6,2022-10-11 11:31:55,,
a7eb746a-59b6-4ba1-94f7-bfb6c7c82b7c,duta perkasa,https://play-lh.googleusercontent.com/a/ALm5wu0l1V3rauyHyifvkYqH7KLSrIFrRntKIaasEu92=mo,"Klo belum siap, kenapa diluncurkan. Verfkasi yg lama, g praktis, harua terhubung HANYA dengan link aja, pas daftar nomor plat, katanya STNK nya g sama atau belum terbaca, udah gtu lama pula nunggu nya. Klo emang mau pake AI kenapa lama bgt, klo pake org kenapa bsa g terbaca? G jelas.",1,0,3.6.6,2022-10-11 08:20:49,,
6b52f37b-7fb4-4672-8128-7ca1ef192e12,cs serayu,https://play-lh.googleusercontent.com/a-/ACNPEu9NDsiNTq9qRUdWW5zaeHCPEcrh4nh2dRUZvROC2w,Aplikasi plat merah rata rata cacad apa pertamina ngga bisa bayar programer handal ??? Progamer tolol dipake ....Gw japri pk erick tohir biar pada di pecat pecatin,1,0,3.6.6,2022-10-11 06:57:44,,
7a2d03b9-bf37-4a2f-beb4-d27d84df8a4d,kideiji58,https://play-lh.googleusercontent.com/a-/ACNPEu-M_ubldpNfBU072JTy6Q1epn7Rs0RBaRDhRAyrIg,"My apply declined because the picture isn't clear. It because maximum size on this app is 2mb, if I take the picture using the camera from the app, it's blurry and dark. If I use picture that I tooked from phone camera, the file size is over 2MB. So what should I do?",1,1,3.6.6,2022-10-10 11:57:47,,
74ed2119-f03c-4f5c-800b-0ede68b8e6f2,andy ilahude,https://play-lh.googleusercontent.com/a/ALm5wu0eKYe52hUE99OlHtHirAFgOroyixEgNG0XIWvA=mo,Bad bad,1,0,,2022-10-10 08:11:27,,
d27023f4-d9e5-4843-8ed9-b7144f3bd70f,inibudi,https://play-lh.googleusercontent.com/a-/ACNPEu9xRHAhGI5VYQ6xbERuTcqI_fyuUdD7jtWH4NC7kg,"Rating tetep 1 nek isih ribet lan ruwet amarga aPELIkasine nggatheli koyo Maguire & Fred! Saranku, kudune BUMN ki iso kerja sama karo instansi lain terkait data kendaraan gen ora kakehan njaluk syarat pendaftaran.",1,0,3.6.6,2022-10-10 07:56:10,,
