reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
46e9e5a9-4acb-4591-8b6d-0fed7849d904,Porosh Ali,https://play-lh.googleusercontent.com/a/ALm5wu0TAacSJyPbVvnvMWxmSi8x-y7mxTk2o6OW0kaW=mo,Did 99o initial 😈😈😈👅👅👅👆👆☝☝👇👇👎👎,5,0,,2022-10-30 18:00:59,,
c6454bdf-3ed7-4afc-8bc1-2707a8c24a1d,Sondor Killing,https://play-lh.googleusercontent.com/a/ALm5wu0kUES9fimxRqXW9hCN0lsPOE1zvf1sIxaIbrxS=mo,This game is nice 👍,5,0,15.0.3,2022-10-30 17:59:35,,
5f08d454-7770-4ff9-b42a-ba12c50632d6,Ts Siam,https://play-lh.googleusercontent.com/a/ALm5wu3n-1tmSqZN3_RPjOdiE597cbqXBGxkrr6LOwrf=mo,This is a very good game,5,0,,2022-10-30 17:58:36,,
b2a814d1-93e7-4b36-912a-35093a95c2a0,Rick James,https://play-lh.googleusercontent.com/a/ALm5wu2PIJSaVb2GHFE3Ay3eAjK68CtpRbJPS3dwHAJi=mo,Try to beat me. I dare you.,5,0,14.93.6,2022-10-30 17:58:14,,
0c9eb1d8-edc8-4a35-bb18-19411379b104,Amit Tiwari,https://play-lh.googleusercontent.com/a/ALm5wu1sNofbhZt4XGlY94e3EwEB5OdS9eK7RQrapwSg=mo,Nice,5,0,,2022-10-30 17:54:43,,
52e3b468-1322-458b-a6b3-9903cbc07ce9,kangpae kay,https://play-lh.googleusercontent.com/a/ALm5wu0JDBV8uW3_Wf8CJFmcC_vPsZvvEpZ1g2_pxZkM=mo,Best strategy game ever,5,0,15.0.3,2022-10-30 17:54:02,,
80d6bd96-d55b-4857-a690-5f45a4346796,Ken Saludes,https://play-lh.googleusercontent.com/a-/ACNPEu-TT9noT1-BTtLKoD0J3Ljua4tKdPe3_FUsGFGE,Nice,5,0,15.0.3,2022-10-30 17:52:33,,
16bd16d9-2e57-4ec4-b06f-fe502b668c88,Priyanshu Keer,https://play-lh.googleusercontent.com/a/ALm5wu35myZv8FTKQ026wN9SPhzE9oL6vOWmL9iZcU0x=mo,Nice,5,0,,2022-10-30 17:44:54,,
04fea942-37e4-4239-a1a9-a1d5cbb671a6,Jahid hasan Jahid hasan,https://play-lh.googleusercontent.com/a-/ACNPEu89Vdi5UvhOVAMvhjOlB5VnQMrdc2jguZ08Sg7Q,The nice geame,5,0,15.0.3,2022-10-30 17:44:25,,
fbec4833-4ba4-40a4-8b24-f5635be9f14d,Jordan Doria,https://play-lh.googleusercontent.com/a-/ACNPEu8elHzybq_0d7DNO4k_SA9sNsCEFAmlPCpmYVPr,Hahaha,5,0,,2022-10-30 17:43:46,,
9b84bfeb-6021-4d82-870a-b750552fdc9e,Tasin Aryan,https://play-lh.googleusercontent.com/a/ALm5wu2ax24nfR47Bms_2FqqyYhf7KQdkhS5gsMNLBQl=mo,This is very good game.but they have mind.,5,0,15.0.3,2022-10-30 17:43:27,,
c1b59737-ca22-4483-8bbf-be03680da196,Aiman Ar- Rayyan,https://play-lh.googleusercontent.com/a/ALm5wu11PelEhaoYECdW7keiARdygKjsXMo2Xi3wyzdO=mo,Awesome,5,0,15.0.3,2022-10-30 17:41:17,,
fd0a39d2-1128-4a6f-a220-9f7c27828d00,Yash Panchal,https://play-lh.googleusercontent.com/a-/ACNPEu_uh5xkdoT7R2pjnmMu5kPidsDRTBE2-rXK_-QD,Nice,5,0,15.0.3,2022-10-30 17:39:17,,
a42117cf-8d99-4a5a-aa1a-a0cdaa4c9664,Sushmitha Sushu,https://play-lh.googleusercontent.com/a/ALm5wu0OPddMU2O7Qr9SwuDS3Fz0-3O9kpJDG2Rwlm99=mo,Good game to attack,5,0,15.0.3,2022-10-30 17:39:16,,
